date,slot,start,end,issue_hour,price_yuan_per_kwh,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,charge_kwh,discharge_kwh,energy_before_kwh,energy_after_kwh,load_kwh,pv_kwh,forecast_net_kwh,net_supply_kwh,emergency_kwh,dump_kwh,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan
2025-02-01,10,01:40,01:50,0,0.4333,515.3065944444445,515.3065944444445,0.0,0.0,0.0,0.0,10050.0,10050.0,448.02596666666665,0.0,499.14363444444444,515.3065944444445,0.0,67.28062777777785,223.28234737277782,0.0,0.0,0.0,0.0,0.0,223.28234737277782
2025-02-01,11,01:50,02:00,0,0.4311,517.451361111111,517.451361111111,0.0,0.0,0.0,0.0,10050.0,10050.0,397.40333333333336,0.0,488.0205277777777,517.451361111111,0.0,120.04802777777769,223.07328177499997,0.0,0.0,0.0,0.0,0.0,223.07328177499997
2025-02-01,12,02:00,02:10,0,0.4293,495.99204916666673,495.99204916666673,0.0,0.0,0.0,0.0,10050.0,10050.0,434.0906333333333,0.0,470.7911111111111,495.99204916666673,0.0,61.90141583333343,212.92938670725005,0.0,0.0,0.0,0.0,0.0,212.92938670725005
2025-02-01,13,02:10,02:20,0,0.4324,506.24603138888875,506.24603138888875,0.0,0.0,0.0,0.0,10050.0,10050.0,490.5609166666666,0.0,481.53221472222214,506.24603138888875,0.0,15.685114722222124,218.9007839725555,0.0,0.0,0.0,0.0,0.0,218.9007839725555
2025-02-01,14,02:20,02:30,0,0.4367,530.1920555555555,530.1920555555555,0.0,0.0,0.0,0.0,10050.0,10050.0,503.22,0.0,506.1226111111111,530.1920555555555,0.0,26.97205555555547,231.53487066111109,0.0,0.0,0.0,0.0,0.0,231.53487066111109
2025-02-01,15,02:30,02:40,0,0.4348,512.6066086111111,512.6066086111111,0.0,0.0,0.0,0.0,10050.0,10050.0,474.0728166666667,0.0,501.74563638888895,512.6066086111111,0.0,38.53379194444443,222.88135342411113,0.0,0.0,0.0,0.0,0.0,222.88135342411113
2025-02-01,16,02:40,02:50,0,0.4335,544.4002622222223,544.4002622222223,0.0,0.0,0.0,0.0,10050.0,10050.0,461.38439999999997,0.0,515.8524116666667,544.4002622222223,0.0,83.01586222222232,235.99751367333337,0.0,0.0,0.0,0.0,0.0,235.99751367333337
2025-02-01,17,02:50,03:00,0,0.4357,574.7960277777777,574.7960277777777,0.0,0.0,0.0,0.0,10050.0,10050.0,476.94166666666666,0.0,540.9179166666667,574.7960277777777,0.0,97.85436111111102,250.4386293027777,0.0,0.0,0.0,0.0,0.0,250.4386293027777
2025-02-01,18,03:00,03:10,0,0.4374,545.6647752777777,545.6647752777777,0.0,0.0,0.0,0.0,10050.0,10050.0,483.39955000000003,0.0,519.6712063888889,545.6647752777777,0.0,62.26522527777769,238.6737727065,0.0,0.0,0.0,0.0,0.0,238.6737727065
2025-02-01,19,03:10,03:20,0,0.4371,525.8099861111111,525.8099861111111,0.0,0.0,0.0,0.0,10050.0,10050.0,486.6019166666667,0.0,505.2610972222223,525.8099861111111,0.0,39.20806944444445,229.83154492916668,0.0,0.0,0.0,0.0,0.0,229.83154492916668
2025-02-01,20,03:20,03:30,0,0.4356,537.7170555555556,537.7170555555556,0.0,0.0,0.0,0.0,10050.0,10050.0,498.84833333333336,0.0,509.69983333333334,537.7170555555556,0.0,38.86872222222223,234.2295494,0.0,0.0,0.0,0.0,0.0,234.2295494
2025-02-01,21,03:30,03:40,0,0.4353,519.4637241666667,519.4637241666667,0.0,0.0,0.0,0.0,10050.0,10050.0,518.3097333333334,0.0,496.2466330555556,519.4637241666667,0.0,1.153990833333296,226.12255912975002,0.0,0.0,0.0,0.0,0.0,226.12255912975002
2025-02-01,22,03:40,03:50,0,0.436,526.3574916666666,526.3574916666666,0.0,0.0,0.0,0.0,10050.0,10050.0,509.13346666666666,0.0,508.28770000000003,526.3574916666666,0.0,17.224024999999983,229.49186636666667,0.0,0.0,0.0,0.0,0.0,229.49186636666667
2025-02-01,23,03:50,04:00,0,0.4378,567.4761388888891,567.4761388888891,0.0,0.0,0.0,0.0,10050.0,10050.0,483.6166666666666,0.0,535.8314722222223,567.4761388888891,0.0,83.85947222222245,248.44105360555565,0.0,0.0,0.0,0.0,0.0,248.44105360555565
2025-02-01,24,04:00,04:10,0,0.4401,549.2353388888889,549.2353388888889,0.0,0.0,0.0,0.0,10050.0,10050.0,491.1868,0.0,523.1499805555555,549.2353388888889,0.0,58.04853888888891,241.71847264500002,0.0,0.0,0.0,0.0,0.0,241.71847264500002
2025-02-01,25,04:10,04:20,0,0.4389,545.2170775,545.2170775,0.0,0.0,0.0,0.0,10050.0,10050.0,504.64528333333334,0.0,524.9833386111111,545.2170775,0.0,40.57179416666662,239.29577531475,0.0,0.0,0.0,0.0,0.0,239.29577531475
2025-02-01,26,04:20,04:30,0,0.4364,577.5334444444445,577.5334444444445,0.0,0.0,0.0,0.0,10050.0,10050.0,505.5783333333333,0.0,549.7931111111112,577.5334444444445,0.0,71.9551111111112,252.0355951555556,0.0,0.0,0.0,0.0,0.0,252.0355951555556
2025-02-01,27,04:30,04:40,0,0.4393,571.01502,571.01502,0.0,0.0,0.0,0.0,10050.0,10050.0,503.2309666666667,0.0,547.4431483333334,571.01502,0.0,67.78405333333336,250.84689828600003,0.0,0.0,0.0,0.0,0.0,250.84689828600003
2025-02-01,28,04:40,04:50,0,0.4422,550.2889082709752,550.2889082709752,0.0,0.0,0.0,0.0,10050.0,10050.0,502.84698333333336,0.00023333333333333333,531.8999099376417,550.2889082709752,0.0,47.4421582709752,243.33775523742523,0.0,0.0,0.0,0.0,0.0,243.33775523742523
2025-02-01,29,04:50,05:00,0,0.4395,551.8076111111111,551.8076111111111,0.0,0.0,0.0,0.0,10050.0,10050.0,499.64166666666665,0.0,526.0339444444445,551.8076111111111,0.0,52.16594444444445,242.51944508333332,0.0,0.0,0.0,0.0,0.0,242.51944508333332
2025-02-01,30,05:00,05:10,0,0.4333,559.830763611111,559.830763611111,0.0,0.0,0.0,0.0,10050.0,10050.0,488.78358333333335,0.0,539.4480552777777,559.830763611111,0.0,71.04718027777767,242.57466987269441,0.0,0.0,0.0,0.0,0.0,242.57466987269441
2025-02-01,31,05:10,05:20,0,0.4439,599.5560225963718,599.5560225963718,0.0,0.0,0.0,0.0,10050.0,10050.0,498.51875,0.003316666666666667,560.4010725963718,599.5560225963718,0.0,101.04058926303838,266.14291843052945,0.0,0.0,0.0,0.0,0.0,266.14291843052945
2025-02-01,32,05:20,05:30,0,0.4301,614.3595277777777,614.3595277777777,0.0,0.0,0.0,0.0,10050.0,10050.0,529.2233333333334,0.0,570.74575,614.3595277777777,0.0,85.1361944444443,264.2360328972222,0.0,0.0,0.0,0.0,0.0,264.2360328972222
2025-02-01,33,05:30,05:40,0,0.3713,1415.9059666666667,1415.9059666666667,0.0,0.0,833.3333333333334,0.0,10050.0,10800.0,547.4103166666666,0.0,558.7347844444445,582.5726333333333,0.0,35.1623166666667,525.7258854233334,0.0,0.0,0.0,0.0,0.0,525.7258854233334
2025-02-01,34,05:40,05:50,0,0.5708,561.4138536104812,561.4138536104812,0.0,0.0,0.0,0.0,10800.0,10800.0,531.2274,0.04623333333333333,542.6026976360545,561.4138536104812,0.0,30.232686943814542,320.4550276408626,0.0,0.0,0.0,0.0,0.0,320.4550276408626
2025-02-01,35,05:50,06:00,0,0.9099,-0.0,0.0,0.0,0.0,0.0,559.8388333333332,10800.0,10177.956851851852,510.98333333333335,0.0,540.0563333333333,559.8388333333332,0.0,48.85549999999989,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,36,06:00,06:10,0,0.9368,-0.0,0.0,0.0,0.0,0.0,579.5287827777778,10177.956851851852,9534.035982098765,535.1871833333333,0.0,553.1268822222223,579.5287827777778,0.0,44.341599444444455,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,37,06:10,06:20,0,0.8758,-0.0,0.0,0.0,0.0,0.0,575.9655352040814,9534.035982098765,8894.074276316453,533.9993499999999,0.6440166666666667,556.0976075170067,575.9655352040814,0.0,42.61020187074814,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,38,06:20,06:30,0,0.8759,-0.0,0.0,0.0,0.0,0.0,572.5271388888889,8894.074276316453,8257.933010884353,504.52,0.0,546.9193055555556,572.5271388888889,0.0,68.0071388888889,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,39,06:30,06:40,0,0.8601,-0.0,0.0,0.0,0.0,0.0,574.140818738977,8257.933010884353,7619.998767841045,519.5536833333333,0.0,548.0120986111111,574.140818738977,0.0,54.58713540564372,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,40,06:40,06:50,0,0.8442,-0.0,0.0,0.0,0.0,0.0,607.725769659864,7619.998767841045,6944.747912663419,566.415,14.934916666666666,575.5777670408164,607.725769659864,0.0,56.245686326530745,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,41,06:50,07:00,0,0.8334,-0.0,0.0,0.0,0.0,0.0,614.5948363449546,6944.747912663419,6261.864761169025,608.7916666666666,56.75,589.3525000354308,614.5948363449546,0.0,62.553169678287986,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,42,07:00,07:10,0,0.8092,-0.0,0.0,0.0,0.0,0.0,587.4356285813491,6261.864761169025,5609.158507189748,617.2140499999999,102.656,556.9322419515305,587.4356285813491,0.0,72.8775785813491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,43,07:10,07:20,0,0.7972,-0.0,0.0,0.0,0.0,0.0,526.5724337880471,5609.158507189748,5024.078025203029,595.3964666666667,147.48791666666668,494.2783484537981,526.5724337880471,0.0,78.66388378804714,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,44,07:20,07:30,0,0.7644,-0.0,0.0,0.0,0.0,0.0,465.63701771541946,5024.078025203029,4506.703561074785,579.5366666666666,190.11249999999998,433.60313378684805,465.63701771541946,0.0,76.21285104875278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,45,07:30,07:40,0,0.6899,-0.0,0.0,0.0,0.0,0.0,435.83121717558237,4506.703561074785,4022.446653101916,609.0003666666667,231.34661666666668,396.7143101842403,435.83121717558237,0.0,58.17746717558242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,46,07:40,07:50,0,0.86,-0.0,0.0,0.0,0.0,0.0,381.8626649116591,4022.446653101916,3598.154803200073,640.2366833333333,279.07533333333333,356.2594411267008,381.8626649116591,0.0,20.701314911659097,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,47,07:50,08:00,0,1.1617,-0.0,0.0,0.0,0.0,0.0,330.85671027021925,3598.154803200073,3230.5362362331625,633.9416666666667,334.01875,300.2536282596372,330.85671027021925,0.0,30.933793603552544,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,48,08:00,08:10,0,1.1683,-0.0,0.0,0.0,0.0,0.0,305.1687439643173,3230.5362362331625,2891.4598540505876,590.91065,388.68441666666666,242.50493405470525,305.1687439643173,0.0,102.94251063098389,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,49,08:10,08:20,0,1.0956,-0.0,0.0,0.0,0.0,0.0,227.14069583931723,2891.4598540505876,2639.081303118013,568.5581666666667,438.7655666666667,189.01313257653064,227.14069583931723,0.0,97.34809583931724,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,50,08:20,08:30,0,1.0849,-0.0,0.0,0.0,0.0,0.0,175.77472799744896,2639.081303118013,2443.776049787514,574.2283333333334,487.94374999999997,137.7350915887189,175.77472799744896,0.0,89.49014466411563,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,51,08:30,08:40,0,1.061,-0.0,0.0,0.0,0.0,0.0,131.52438387188204,2443.776049787514,2297.6378454854225,577.8523166666666,541.8831666666666,89.94807210317458,131.52438387188204,0.0,95.55523387188205,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,52,08:40,08:50,0,1.043,-0.0,0.0,0.0,0.0,0.0,122.01447283276673,2297.6378454854225,2162.0662090045707,649.0800333333333,586.6261000000001,80.83294798752831,122.01447283276673,0.0,59.560539499433425,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,53,08:50,09:00,0,1.036,-0.0,0.0,0.0,0.0,0.0,159.8919171054642,2162.0662090045707,1984.4085233318328,737.1266666666667,621.9499999999999,96.68291046627003,159.8919171054642,0.0,44.715250438797455,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,54,09:00,09:10,0,1.0147,-0.0,0.0,0.0,0.0,0.0,117.3082913286017,1984.4085233318328,1854.0659774111643,711.2534166666666,665.4293,77.66778931547613,117.3082913286017,0.0,71.4841746619351,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,55,09:10,09:20,0,0.9922,-0.0,0.0,0.0,0.0,0.0,40.45570848955631,1854.0659774111643,1809.1151902005463,698.3616999999999,729.7222,11.135580667517237,40.45570848955631,0.0,71.81620848955639,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,56,09:20,09:30,0,0.97,-0.0,0.0,0.0,0.0,11.902171343537667,0.0,1809.1151902005463,1819.8271444097302,736.3866666666667,798.0875,-58.479022534013744,-11.902171343537667,0.0,49.798661989795654,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,57,09:30,09:40,0,0.9422,-0.0,0.0,0.0,0.0,22.290563732993107,0.0,1819.8271444097302,1839.888651769424,733.2125666666667,838.3206833333334,-74.25499572278902,-22.290563732993107,0.0,82.81755293367351,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,58,09:40,09:50,0,0.9569,-0.0,0.0,0.0,0.0,61.48811702380988,0.0,1839.888651769424,1895.227957090853,697.1223666666666,867.3196166666667,-104.38300121882094,-61.48811702380988,0.0,108.70913297619015,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,59,09:50,10:00,0,0.9977,-0.0,0.0,0.0,0.0,134.48269844812924,0.0,1895.227957090853,2016.262385694169,678.5883333333334,894.0187500000001,-167.21258684098635,-134.48269844812924,0.0,80.94771821853743,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,60,10:00,10:10,0,0.9919,-0.0,0.0,0.0,0.0,166.83076152777784,0.0,2016.262385694169,2166.410071069169,711.4322000000001,911.8498333333333,-213.37534273809524,-166.83076152777784,0.0,33.58687180555549,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,61,10:10,10:20,0,0.9588,-0.0,0.0,0.0,0.0,195.11214708049891,0.0,2166.410071069169,2342.011003441618,706.70705,933.6272333333333,-248.28268948129275,-195.11214708049891,0.0,31.8080362528344,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,62,10:20,10:30,0,0.9549,-0.0,0.0,0.0,0.0,226.4155850340133,0.0,2342.011003441618,2545.78502997223,666.9933333333333,959.21875,-274.0284625850339,-226.4155850340133,0.0,65.80983163265336,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,63,10:30,10:40,0,0.9839,-0.0,0.0,0.0,0.0,235.2970940958051,0.0,2545.78502997223,2757.5524146584544,678.7204333333333,979.8081666666667,-284.82557310941047,-235.2970940958051,0.0,65.79063923752824,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,64,10:40,10:50,0,0.799,-0.0,0.0,0.0,0.0,271.668893678666,0.0,2757.5524146584544,3002.0544189692537,678.1305,1021.3479000000001,-312.71565013038554,-271.668893678666,0.0,71.54850632133406,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,65,10:50,11:00,0,0.5025,-0.0,0.0,0.0,0.0,310.36948093820865,0.0,3002.0544189692537,3281.3869518136416,652.9250000000001,1060.2749999999999,-347.4046360544218,-310.36948093820865,0.0,96.98051906179126,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,66,11:00,11:10,0,0.4662,-0.0,0.0,0.0,0.0,298.7049056790728,0.0,3281.3869518136416,3550.221366924807,657.69435,1046.1778166666666,-346.9424439299887,-298.7049056790728,0.0,89.77856098759383,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,67,11:10,11:20,0,0.5007,-0.0,0.0,0.0,0.0,284.0516101223544,0.0,3550.221366924807,3805.8678160349264,656.1017166666667,1051.3417833333333,-348.55374531746,-284.0516101223544,0.0,111.18845654431226,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,68,11:20,11:30,0,0.4827,-0.0,0.0,0.0,0.0,288.4939433106577,0.0,3805.8678160349264,4065.5123650145183,654.535,1099.0625,-360.6876985189909,-288.4939433106577,0.0,156.03355668934228,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,69,11:30,11:40,0,0.4785,-0.0,0.0,0.0,0.0,273.53955456467304,0.0,4065.5123650145183,4311.697964122724,692.20855,1136.31565,-356.95979560799316,-273.53955456467304,0.0,170.56754543532696,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,70,11:40,11:50,0,0.4662,436.79424853462933,436.79424853462933,0.0,0.0,733.7195492471437,0.0,4311.697964122724,4972.045558445154,680.1494833333334,1128.4168166666666,-366.2933832893993,-296.9253007125144,0.0,151.34203262081888,203.63347866684418,0.0,0.0,0.0,0.0,0.0,203.63347866684418
2025-02-01,71,11:50,12:00,0,0.4432,522.0546266107407,522.0546266107407,0.0,0.0,833.3333333333334,0.0,4972.045558445154,5722.045558445154,640.0333333333333,1100.65625,-388.310028380102,-311.2787067225927,0.0,149.344209944074,231.37461051388027,0.0,0.0,0.0,0.0,0.0,231.37461051388027
2025-02-01,72,12:00,12:10,0,0.4411,554.218159449405,554.218159449405,0.0,0.0,833.3333333333334,0.0,5722.045558445154,6472.045558445154,676.8413833333333,1105.4832,-389.64880465277764,-279.1151738839284,0.0,149.5266427827383,244.46563013313255,0.0,0.0,0.0,0.0,0.0,244.46563013313255
2025-02-01,73,12:10,12:20,0,0.4551,564.1252809679705,564.1252809679705,0.0,0.0,833.3333333333334,0.0,6472.045558445154,7222.045558445154,663.0938,1089.4810666666667,-379.4480362032313,-269.20805236536285,0.0,157.17921430130383,256.73341536852337,0.0,0.0,0.0,0.0,0.0,256.73341536852337
2025-02-01,74,12:20,12:30,0,0.4463,538.7062337726758,538.7062337726758,0.0,0.0,833.3333333333334,0.0,7222.045558445154,7972.045558445154,594.0216666666666,1052.4125000000001,-372.3584728245465,-294.6270995606576,0.0,163.76373377267578,240.42459213274518,0.0,0.0,0.0,0.0,0.0,240.42459213274518
2025-02-01,75,12:30,12:40,0,0.4113,554.5857371552787,554.5857371552787,0.0,0.0,833.3333333333334,0.0,7972.045558445154,8722.045558445154,601.1141666666666,1052.0977666666665,-371.29777029336736,-278.74759617805466,0.0,172.2360038219453,228.10111369196613,0.0,0.0,0.0,0.0,0.0,228.10111369196613
2025-02-01,76,12:40,12:50,0,0.5682,-0.0,0.0,0.0,0.0,264.54573474856613,0.0,8722.045558445154,8960.136719718863,633.3353666666667,1058.98975,-356.16980751700675,-264.54573474856613,0.0,161.1086485847672,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,77,12:50,13:00,0,0.8279,-0.0,0.0,0.0,0.0,241.0049246658602,0.0,8960.136719718863,9177.041151918136,638.6816666666667,1052.2250000000001,-336.43322735969394,-241.0049246658602,0.0,172.53840866747316,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,78,13:00,13:10,0,0.8636,-0.0,0.0,0.0,0.0,264.7427422819963,0.0,9177.041151918136,9415.309619971933,619.3742333333333,1041.0229166666666,-340.8732014299888,-264.7427422819963,0.0,156.90594105133704,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,79,13:10,13:20,0,0.8416,-0.0,0.0,0.0,0.0,234.77149621206803,0.0,9415.309619971933,9626.603966562794,606.5044,1029.2288333333333,-336.3726258829363,-234.77149621206803,0.0,187.95293712126522,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,80,13:20,13:30,0,0.8618,-0.0,0.0,0.0,0.0,242.17538206981504,0.0,9626.603966562794,9844.561810425628,607.0133333333333,1017.28125,-314.42329003684813,-242.17538206981504,0.0,168.09253459685164,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,81,13:30,13:40,0,0.8623,-0.0,0.0,0.0,0.0,215.70387248182604,0.0,9844.561810425628,10038.695295659272,606.3183333333333,998.79405,-298.2293879393423,-215.70387248182604,0.0,176.7718441848406,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,82,13:40,13:50,0,0.9026,-0.0,0.0,0.0,0.0,200.36914261098045,0.0,10038.695295659272,10219.027524009154,624.9272166666666,948.6343499999999,-276.714211771542,-200.36914261098045,0.0,123.33799072235288,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,83,13:50,14:00,0,0.9754,-0.0,0.0,0.0,0.0,169.67417212574102,0.0,10219.027524009154,10371.73427892232,641.645,875.1875,-246.99336008361652,-169.67417212574102,0.0,63.868327874258995,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,84,14:00,14:10,0,1.0002,-0.0,0.0,0.0,0.0,136.6143939767572,0.0,10371.73427892232,10494.687233501401,612.7233833333333,815.6234166666667,-221.08172326247168,-136.6143939767572,0.0,66.28563935657613,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,85,14:10,14:20,0,0.9978,-0.0,0.0,0.0,0.0,139.27168726223806,0.0,10494.687233501401,10620.031752037416,603.26775,769.5365666666667,-201.09899689342387,-139.27168726223806,0.0,26.99712940442862,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,86,14:20,14:30,0,1.0271,-0.0,0.0,0.0,0.0,122.37656412981835,0.0,10620.031752037416,10730.170659754252,610.8116666666666,727.4,-171.40873249716537,-122.37656412981835,5.788230796485053,0.0,-0.0,0.0,0.0,0.0,0.0,29.725459255348984,29.725459255348984
2025-02-01,87,14:30,14:40,0,1.0906,-0.0,0.0,0.0,0.0,74.52588651218812,0.0,10730.170659754252,10797.243957615221,571.6230833333333,684.0674,-114.43887939909291,-74.52588651218812,0.0,37.918430154478614,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,88,14:40,14:50,0,0.9376,-0.0,0.0,0.0,0.0,3.062269316421329,0.0,10797.243957615221,10800.0,554.5942,648.3614333333334,-63.77119235685942,-3.062269316421329,0.0,90.70496401691199,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,89,14:50,15:00,0,0.6694,1.8730165639172682,1.8730165639172682,0.0,0.0,0.0,0.0,10800.0,10800.0,578.9233333333333,614.725,-32.34835483985254,1.8730165639172682,0.0,37.67468323058392,1.2537972878862194,0.0,0.0,0.0,0.0,0.0,1.2537972878862194
2025-02-01,90,15:00,15:10,0,0.66,16.87923659580489,16.87923659580489,0.0,0.0,0.0,0.0,10800.0,10800.0,593.822,565.3928500000001,0.04862147392282168,16.87923659580489,11.549913404195046,0.0,11.140296153231228,0.0,0.0,0.0,0.0,38.11471423384366,49.25501038707488
2025-02-01,91,15:10,15:20,0,0.7217,77.73073281840516,77.73073281840516,0.0,0.0,0.0,0.0,10800.0,10800.0,603.3700333333334,505.4359666666667,50.852019815759604,77.73073281840516,20.203333848261536,0.0,56.098269875043,0.0,0.0,0.0,0.0,72.90373019145176,129.00200006649476
2025-02-01,92,15:20,15:30,0,0.7308,128.36409705687817,128.36409705687817,0.0,0.0,0.0,0.0,10800.0,10800.0,608.655,450.6375,112.31279414682542,128.36409705687817,29.653402943121847,0.0,93.80848212916656,0.0,0.0,0.0,0.0,108.35353435416722,202.1620164833338
2025-02-01,93,15:30,15:40,0,0.7534,185.45496430719086,185.45496430719086,0.0,0.0,0.0,0.0,10800.0,10800.0,596.7886500000001,413.6283,161.81373271683665,185.45496430719086,0.0,2.294614307190841,139.72177010903758,0.0,0.0,0.0,0.0,0.0,139.72177010903758
2025-02-01,94,15:40,15:50,0,0.7823,232.2437402930402,232.2437402930402,0.0,0.0,0.0,0.0,10800.0,10800.0,570.11095,375.9729,212.34722503968246,232.2437402930402,0.0,38.10569029304017,181.68427803124533,0.0,0.0,0.0,0.0,0.0,181.68427803124533
