date,slot,start,end,issue_hour,price_yuan_per_kwh,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,charge_kwh,discharge_kwh,energy_before_kwh,energy_after_kwh,load_kwh,pv_kwh,forecast_net_kwh,net_supply_kwh,emergency_kwh,dump_kwh,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan
2025-02-01,13,02:10,02:20,0,0.3971,494.29651138888886,494.29651138888886,0.0,0.0,0.0,0.0,10800.0,10800.0,490.5609166666666,0.0,481.53221472222214,494.29651138888886,0.0,3.735594722222231,196.28514467252776,0.0,0.0,0.0,0.0,0.0,196.28514467252776
2025-02-01,14,02:20,02:30,0,0.367,518.6955555555555,518.6955555555555,0.0,0.0,0.0,0.0,10800.0,10800.0,503.22,0.0,506.1226111111111,518.6955555555555,0.0,15.475555555555502,190.36126888888887,0.0,0.0,0.0,0.0,0.0,190.36126888888887
2025-02-01,15,02:30,02:40,0,0.3185,505.89345305555565,505.89345305555565,0.0,0.0,0.0,0.0,10800.0,10800.0,474.0728166666667,0.0,501.74563638888895,505.89345305555565,0.0,31.820636388888943,161.12706479819448,0.0,0.0,0.0,0.0,0.0,161.12706479819448
2025-02-01,16,02:40,02:50,0,0.3285,521.8865716666668,521.8865716666668,0.0,0.0,0.0,0.0,10800.0,10800.0,461.38439999999997,0.0,515.8524116666667,521.8865716666668,0.0,60.50217166666681,171.43973879250004,0.0,0.0,0.0,0.0,0.0,171.43973879250004
2025-02-01,17,02:50,03:00,0,0.3772,555.1959166666667,555.1959166666667,0.0,0.0,0.0,0.0,10800.0,10800.0,476.94166666666666,0.0,540.9179166666667,555.1959166666667,0.0,78.25425000000001,209.41989976666665,0.0,0.0,0.0,0.0,0.0,209.41989976666665
2025-02-01,18,03:00,03:10,0,0.3815,523.932346388889,523.932346388889,0.0,0.0,0.0,0.0,10800.0,10800.0,483.39955000000003,0.0,519.6712063888889,523.932346388889,0.0,40.532796388888926,199.88019014736113,0.0,0.0,0.0,0.0,0.0,199.88019014736113
2025-02-01,19,03:10,03:20,0,0.3822,506.3785805555555,506.3785805555555,0.0,0.0,0.0,0.0,10800.0,10800.0,486.6019166666667,0.0,505.2610972222223,506.3785805555555,0.0,19.776663888888834,193.5378934883333,0.0,0.0,0.0,0.0,0.0,193.5378934883333
2025-02-01,20,03:20,03:30,0,0.3962,516.8367777777778,516.8367777777778,0.0,0.0,0.0,0.0,10800.0,10800.0,498.84833333333336,0.0,509.69983333333334,516.8367777777778,0.0,17.98844444444444,204.77073135555557,0.0,0.0,0.0,0.0,0.0,204.77073135555557
2025-02-01,21,03:30,03:40,0,0.3879,501.3786613888888,501.3786613888888,0.0,0.0,0.0,0.0,10800.0,10800.0,518.3097333333334,0.0,496.2466330555556,501.3786613888888,16.931071944444568,0.0,194.48478275275,0.0,0.0,0.0,0.0,32.83781403625024,227.32259678900024
2025-02-01,22,03:40,03:50,0,0.3405,513.2658316666667,513.2658316666667,0.0,0.0,0.0,0.0,10800.0,10800.0,509.13346666666666,0.0,508.28770000000003,513.2658316666667,0.0,4.13236500000005,174.76701568250002,0.0,0.0,0.0,0.0,0.0,174.76701568250002
2025-02-01,23,03:50,04:00,0,0.3164,543.5528611111113,543.5528611111113,0.0,0.0,0.0,0.0,10800.0,10800.0,483.6166666666666,0.0,535.8314722222223,543.5528611111113,0.0,59.93619444444465,171.9801252555556,0.0,0.0,0.0,0.0,0.0,171.9801252555556
2025-02-01,24,04:00,04:10,0,0.3916,532.9579600000002,532.9579600000002,0.0,0.0,0.0,0.0,10800.0,10800.0,491.1868,0.0,523.1499805555555,532.9579600000002,0.0,41.77116000000018,208.7063371360001,0.0,0.0,0.0,0.0,0.0,208.7063371360001
2025-02-01,25,04:10,04:20,0,0.4109,529.4032269444444,529.4032269444444,0.0,0.0,0.0,0.0,10800.0,10800.0,504.64528333333334,0.0,524.9833386111111,529.4032269444444,0.0,24.757943611111102,217.53178595147222,0.0,0.0,0.0,0.0,0.0,217.53178595147222
2025-02-01,26,04:20,04:30,0,0.361,557.0941111111111,557.0941111111111,0.0,0.0,0.0,0.0,10800.0,10800.0,505.5783333333333,0.0,549.7931111111112,557.0941111111111,0.0,51.51577777777783,201.11097411111112,0.0,0.0,0.0,0.0,0.0,201.11097411111112
2025-02-01,27,04:30,04:40,0,0.3799,-0.0,0.0,0.0,0.0,0.0,563.2000222222223,10800.0,10206.335050506777,503.2309666666667,0.0,547.4431483333334,563.2000222222223,0.0,59.9690555555556,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,28,04:40,04:50,0,0.4094,547.2275026042764,547.2275026042764,0.0,0.0,0.0,0.0,10206.335050506777,10206.335050506777,502.84698333333336,0.00023333333333333333,531.8998876042764,547.2275026042764,0.0,44.38075260427644,224.03493956619076,0.0,0.0,0.0,0.0,0.0,224.03493956619076
2025-02-01,29,04:50,05:00,0,0.4052,529.9826111111114,529.9826111111114,0.0,0.0,0.0,0.0,10206.335050506777,10206.335050506777,499.64166666666665,0.0,526.0339444444445,529.9826111111114,0.0,30.340944444444744,214.74895402222234,0.0,0.0,0.0,0.0,0.0,214.74895402222234
2025-02-01,30,05:00,05:10,0,0.3896,547.8189919444444,547.8189919444444,0.0,0.0,0.0,0.0,10206.335050506777,10206.335050506777,488.78358333333335,0.0,539.4480552777777,547.8189919444444,0.0,59.03540861111105,213.43027926155554,0.0,0.0,0.0,0.0,0.0,213.43027926155554
2025-02-01,31,05:10,05:20,0,0.3908,384.4582160282738,384.4582160282738,0.0,0.0,0.0,186.79997777777803,10206.335050506777,10009.430584957905,498.51875,0.003316666666666667,560.4008088060519,571.2581938060518,0.0,72.74276047271843,150.2462708238494,0.0,0.0,0.0,0.0,0.0,150.2462708238494
2025-02-01,32,05:20,05:30,0,0.3821,584.9114166666667,584.9114166666667,0.0,0.0,0.0,0.0,10009.430584957905,10009.430584957905,529.2233333333334,0.0,570.74575,584.9114166666667,0.0,55.68808333333334,223.49465230833334,0.0,0.0,0.0,0.0,0.0,223.49465230833334
2025-02-01,33,05:30,05:40,0,0.3475,1404.634177777778,1404.634177777778,0.0,0.0,833.3333333333334,0.0,10009.430584957905,10800.0,547.4103166666666,0.0,558.7347844444445,571.3008444444446,0.0,23.890527777777947,488.1103767777778,0.0,0.0,0.0,0.0,0.0,488.1103767777778
2025-02-01,34,05:40,05:50,0,0.5182,548.6077480753569,548.6077480753569,0.0,0.0,0.0,0.0,10800.0,10800.0,531.2274,0.04623333333333333,542.5990297984571,548.6077480753569,0.0,17.426581408690254,284.28853505264993,0.0,0.0,0.0,0.0,0.0,284.28853505264993
2025-02-01,35,05:50,06:00,0,0.8102,-0.0,0.0,0.0,0.0,0.0,555.537,10800.0,10214.41258516768,510.98333333333335,0.0,540.0563333333333,555.537,0.0,44.553666666666686,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,36,06:00,06:10,6,0.8756,0.0,0.0,0.0,0.0,0.0,577.3752791576288,10214.41258516768,9605.805602896462,535.1871833333333,0.0,549.2728832596741,577.3752791576288,0.0,42.18809582429549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,37,06:10,06:20,6,0.818,0.0,0.0,0.0,0.0,0.0,571.0068626390932,9605.805602896462,9003.911521054315,533.9993499999999,0.6440166666666667,548.6796936937048,571.0068626390932,0.0,37.65152930575994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,38,06:20,06:30,6,0.7708,0.0,0.0,0.0,0.0,0.0,569.7535949138681,9003.911521054315,8403.338499388732,504.52,0.0,535.3585932200152,569.7535949138681,0.0,65.23359491386816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,39,06:30,06:40,6,0.7715,0.0,0.0,0.0,0.0,0.0,565.3138539642938,8403.338499388732,7807.4453755970735,519.5536833333333,0.0,532.591860203109,565.3138539642938,0.0,45.76017063096049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,40,06:40,06:50,6,0.8181,0.0,0.0,0.0,0.0,0.0,599.4465007539412,7807.4453755970735,7175.573282996975,566.415,14.934916666666666,561.1126420122174,599.4465007539412,0.0,47.96641742060797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,41,06:50,07:00,6,0.8678,0.0,0.0,0.0,0.0,0.0,618.2072345766663,7175.573282996975,6523.92564057822,608.7916666666666,56.75,585.6080946035582,618.2072345766663,0.0,66.16556790999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,42,07:00,07:10,6,0.864,0.0,0.0,0.0,0.0,0.0,591.8413556743585,6523.92564057822,5900.070074773956,617.2140499999999,102.656,553.0635695178016,591.8413556743585,0.0,77.28330567435853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,43,07:10,07:20,6,0.8237,0.0,0.0,0.0,0.0,0.0,535.1855198747294,5900.070074773956,5335.935003592137,595.3964666666667,147.48791666666668,489.1417970503206,535.1855198747294,0.0,87.27696987472945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,44,07:20,07:30,6,0.7654,0.0,0.0,0.0,0.0,0.0,462.5404300713438,5335.935003592137,4848.374580612375,579.5366666666666,190.11249999999998,428.06048569425974,462.5404300713438,0.0,73.11626340467711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,45,07:30,07:40,6,0.7258,0.0,0.0,0.0,0.0,0.0,429.4995803773619,4848.374580612375,4395.6422712527,609.0003666666667,231.34661666666668,390.2654818389287,429.4995803773619,0.0,51.84583037736195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,46,07:40,07:50,6,0.8697,0.0,0.0,0.0,0.0,0.0,376.97153608590025,4395.6422712527,3998.279382224767,640.2366833333333,279.07533333333333,348.73979997478926,376.97153608590025,0.0,15.810186085900227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,47,07:50,08:00,6,1.0783,0.0,0.0,0.0,0.0,0.0,323.2199243186695,3998.279382224767,3657.5756668933527,633.9416666666667,334.01875,291.9582525981811,323.2199243186695,0.0,23.297007652002776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,48,08:00,08:10,6,1.0448,0.0,0.0,0.0,0.0,0.0,281.23018678507606,3657.5756668933527,3361.1330212148773,590.91065,388.68441666666666,232.93635182521993,281.23018678507606,0.0,79.00395345174266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,49,08:10,08:20,6,0.9667,0.0,0.0,0.0,0.0,0.0,209.0799467373229,3361.1330212148773,3140.7434062960006,568.5581666666667,438.7655666666667,178.01662138482257,209.0799467373229,0.0,79.2873467373229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,50,08:20,08:30,6,0.9429,0.0,0.0,0.0,0.0,0.0,167.71886780692813,3140.7434062960006,2963.9521966778066,574.2283333333334,487.94374999999997,125.88879397200155,167.71886780692813,0.0,81.4342844735948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,51,08:30,08:40,6,0.893,0.0,0.0,0.0,0.0,0.0,129.3497285659202,2963.9521966778066,2827.6056110135223,577.8523166666666,541.8831666666666,78.91403181761696,129.3497285659202,0.0,93.38057856592022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,52,08:40,08:50,6,0.9266,0.0,0.0,0.0,0.0,0.0,115.94817811748499,2827.6056110135223,2705.3854998808065,649.0800333333333,586.6261000000001,69.7346271287006,115.94817811748499,0.0,53.49424478415168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,53,08:50,09:00,6,0.9995,0.0,0.0,0.0,0.0,0.0,128.96335218056515,2705.3854998808065,2569.44619068713,737.1266666666667,621.9499999999999,83.56460807212693,128.96335218056515,0.0,13.78668551389842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,54,09:00,09:10,6,0.9415,0.0,0.0,0.0,0.0,0.0,86.03084113825363,2569.44619068713,2478.7617216814656,711.2534166666666,665.4293,56.92041280492034,86.03084113825363,0.0,40.206724471587044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,55,09:10,09:20,6,0.8825,0.0,0.0,0.0,0.0,0.0,18.72042139743568,2478.7617216814656,2459.028664890116,698.3616999999999,729.7222,-14.036945269231031,18.72042139743568,0.0,50.08092139743576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,56,09:20,09:30,6,0.8929,0.0,0.0,0.0,0.0,49.84937968146642,0.0,2459.028664890116,2506.319938812102,736.3866666666667,798.0875,-88.47482134813299,-49.84937968146642,0.0,11.851453651866905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,57,09:30,09:40,6,0.9059,0.0,0.0,0.0,0.0,66.31192126862715,0.0,2506.319938812102,2569.228950981289,733.2125666666667,838.3206833333334,-116.23364243531432,-66.31192126862715,0.0,38.79619539803947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,58,09:40,09:50,6,0.8581,0.0,0.0,0.0,0.0,107.98066707307845,0.0,2569.228950981289,2671.6684063458715,697.1223666666666,867.3196166666667,-156.01705664077645,-107.98066707307845,0.0,62.216582926921575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,59,09:50,10:00,6,0.8084,0.0,0.0,0.0,0.0,191.39188047753007,0.0,2671.6684063458715,2853.2386867373843,678.5883333333334,894.0187500000001,-224.66971981808396,-191.39188047753007,0.0,24.038536189136607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,60,10:00,10:10,6,0.8605,0.0,0.0,0.0,0.0,214.6462533619566,0.0,2853.2386867373843,3056.8700022909916,711.4322000000001,911.8498333333333,-268.05925737520147,-214.6462533619566,14.228620028623283,0.0,0.0,0.0,0.0,0.0,0.0,61.218637673151676,61.218637673151676
2025-02-01,61,10:10,10:20,6,0.8292,0.0,0.0,0.0,0.0,256.2165852687249,0.0,3056.8700022909916,3299.9383974189664,706.70705,933.6272333333333,-299.01111177913464,-256.2165852687249,29.29640193539157,0.0,0.0,0.0,0.0,0.0,0.0,121.46288242413345,121.46288242413345
2025-02-01,62,10:20,10:30,6,0.7446,0.0,0.0,0.0,0.0,286.5510301254044,0.0,3299.9383974189664,3571.784573738107,666.9933333333333,959.21875,-321.8635101114748,-286.5510301254044,0.0,5.674386541262265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,63,10:30,10:40,6,0.7982,0.0,0.0,0.0,0.0,291.08074462717286,0.0,3571.784573738107,3847.928014550013,678.7204333333333,979.8081666666667,-338.86313351606185,-291.08074462717286,0.0,10.006988706160485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,64,10:40,10:50,6,0.6917,0.0,0.0,0.0,0.0,331.6400948263815,0.0,3847.928014550013,4162.5494334756895,678.1305,1021.3479000000001,-372.6423797269197,-331.6400948263815,0.0,11.577305173618527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,65,10:50,11:00,6,0.438,0.0,0.0,0.0,0.0,369.71341193891783,0.0,4162.5494334756895,4513.29037244741,652.9250000000001,1060.2749999999999,-406.7716119389176,-369.71341193891783,0.0,37.63658806108208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,66,11:00,11:10,6,0.3671,0.0,0.0,0.0,0.0,358.8655488315284,0.0,4513.29037244741,4853.740124869612,657.69435,1046.1778166666666,-398.5422655887496,-358.8655488315284,0.0,29.617917835138257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,67,11:10,11:20,6,0.3419,0.0,0.0,0.0,0.0,357.100665713882,0.0,4853.740124869612,5192.515562155092,656.1017166666667,1051.3417833333333,-402.5570650167283,-357.100665713882,0.0,38.13940095278468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,68,11:20,11:30,6,0.308,0.0,0.0,0.0,0.0,344.74556191653846,0.0,5192.515562155092,5519.569918822352,654.535,1099.0625,-421.31264357533547,-344.74556191653846,0.0,99.78193808346151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,69,11:30,11:40,6,0.3563,0.0,0.0,0.0,0.0,364.4774471624113,0.0,5519.569918822352,5865.34358546142,692.20855,1136.31565,-410.36857922446626,-364.4774471624113,0.0,79.62965283758871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,70,11:40,11:50,6,0.3499,0.0,0.0,0.0,0.0,387.31304879304236,0.0,5865.34358546142,6232.7810059684025,680.1494833333334,1128.4168166666666,-414.02739781065367,-387.31304879304236,0.0,60.95428454029093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,71,11:50,12:00,6,0.2979,0.0,0.0,0.0,0.0,391.77365038500056,0.0,6232.7810059684025,6604.450124704934,640.0333333333333,1100.65625,-438.8970704527272,-391.77365038500056,0.0,68.84926628166613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,72,12:00,12:10,6,0.3528,0.0,0.0,0.0,0.0,383.090250718492,0.0,6604.450124704934,6967.881447207551,676.8413833333333,1105.4832,-439.67764995491325,-383.090250718492,0.0,45.5515659481747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,73,12:10,12:20,6,0.4214,0.0,0.0,0.0,0.0,366.9593304183579,0.0,6967.881447207551,7316.009635039247,663.0938,1089.4810666666667,-433.8681502515758,-366.9593304183579,0.0,59.427936248308754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,74,12:20,12:30,6,0.4077,0.0,0.0,0.0,0.0,379.60786656794386,0.0,7316.009635039247,7676.137277860843,594.0216666666666,1052.4125000000001,-431.0749721602188,-379.60786656794386,0.0,78.78296676538952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,75,12:30,12:40,6,0.3359,465.86185430628865,0.0,0.0,465.86185430628865,387.090235742382,0.0,7676.137277860843,8043.363319348076,601.1141666666666,1052.0977666666665,-433.42095796460427,-387.090235742382,0.0,63.893364257617975,156.48299686148235,0.0,156.48299686148235,78.24149843074117,-78.24149843074117,0.0,78.24149843074117
2025-02-01,76,12:40,12:50,6,0.4541,0.0,0.0,0.0,0.0,343.0652618115813,0.0,8043.363319348076,8368.82360337005,633.3353666666667,1058.98975,-423.52567097498195,-343.0652618115813,0.0,82.58912152175202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,77,12:50,13:00,6,0.6884,0.0,0.0,0.0,0.0,330.9110779772844,0.0,8368.82360337005,8682.753416186992,638.6816666666667,1052.2250000000001,-407.7735774799585,-330.9110779772844,0.0,82.63225535604897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,78,13:00,13:10,6,0.7168,0.0,0.0,0.0,0.0,341.249946165717,0.0,8682.753416186992,9006.491540575045,619.3742333333333,1041.0229166666666,-398.65872223289415,-341.249946165717,0.0,80.39873716761633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,79,13:10,13:20,6,0.7194,0.0,0.0,0.0,0.0,334.28615545013474,0.0,9006.491540575045,9323.623233020106,606.5044,1029.2288333333333,-385.4981610056903,-334.28615545013474,0.0,88.43827788319851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,80,13:20,13:30,6,0.7375,0.0,0.0,0.0,0.0,307.3006162822049,0.0,9323.623233020106,9615.154195167663,607.0133333333333,1017.28125,-359.154998842947,-307.3006162822049,0.0,102.9673003844618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,81,13:30,13:40,6,0.6413,0.0,0.0,0.0,0.0,264.08024287467293,0.0,9615.154195167663,9865.682710927988,606.3183333333333,998.79405,-331.76847479623916,-264.08024287467293,0.0,128.3954737919937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,82,13:40,13:50,6,0.6761,0.0,0.0,0.0,0.0,257.1977176763718,0.0,9865.682710927988,10109.681889984273,624.9272166666666,948.6343499999999,-304.37987212178336,-257.1977176763718,0.0,66.50941565696155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,83,13:50,14:00,6,0.8225,0.0,0.0,0.0,0.0,213.16648865313397,0.0,10109.681889984273,10311.909377473576,641.645,875.1875,-274.82392198646744,-213.16648865313397,0.0,20.37601134686605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,84,14:00,14:10,6,0.8111,0.0,0.0,0.0,0.0,178.19083158249796,0.0,10311.909377473576,10480.956043261624,612.7233833333333,815.6234166666667,-238.18872846929625,-178.19083158249796,0.0,24.709201750835376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,85,14:10,14:20,6,0.8061,0.0,0.0,0.0,0.0,144.79458200940164,0.0,10480.956043261624,10618.320244862149,603.26775,769.5365666666667,-211.83475480246315,-144.79458200940164,0.0,21.474234657265043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,86,14:20,14:30,6,0.8727,0.0,0.0,0.0,0.0,131.0022755258572,0.0,10618.320244862149,10742.599915660141,610.8116666666666,727.4,-180.84728298009296,-131.0022755258572,14.41394219252389,0.0,0.0,0.0,0.0,0.0,0.0,62.895236757077996,62.895236757077996
2025-02-01,87,14:30,14:40,6,0.8717,0.0,0.0,0.0,0.0,56.63700523396642,0.0,10742.599915660141,10796.330496577204,571.6230833333333,684.0674,-118.04576428031714,-56.63700523396642,0.0,55.80731143270032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,88,14:40,14:50,6,0.7054,0.0,0.0,0.0,0.0,3.867996232607048,0.0,10796.330496577204,10800.0,554.5942,648.3614333333334,-62.80366549587014,-3.867996232607048,0.0,89.89923710072628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,89,14:50,15:00,6,0.5147,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,10800.0,578.9233333333333,614.725,-28.588627466232612,0.0,0.0,35.801666666666655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,90,15:00,15:10,6,0.5575,38.13219253128325,8.91784928932437,0.0,29.214343241958883,0.0,0.0,10800.0,10800.0,593.822,565.3928500000001,4.456535760873369,8.91784928932437,19.511300710675567,0.0,21.258697336190412,0.0,16.286996357392077,8.143498178696039,-8.143498178696039,54.38775073100815,67.50294988850251
2025-02-01,91,15:10,15:20,6,0.6606,78.06814967991833,60.64993455107094,0.0,17.418215128847393,0.0,0.0,10800.0,10800.0,603.3700333333334,505.4359666666667,56.653819549409036,60.64993455107094,37.28413211559575,0.0,51.57181967855405,0.0,11.506472914116587,5.753236457058294,-5.753236457058294,123.14948837781277,168.96807159930853
2025-02-01,92,15:20,15:30,6,0.688,146.7481239543499,135.67318402325947,0.0,11.074939931090427,0.0,0.0,10800.0,10800.0,608.655,450.6375,118.32705914958176,135.67318402325947,22.344315976740546,0.0,100.96270928059272,0.0,7.6195586725902125,3.8097793362951062,-3.8097793362951062,76.86444695998746,174.01737690428507
2025-02-01,93,15:30,15:40,6,0.6617,201.1897627837111,180.00923894070573,0.0,21.180523843005375,0.0,0.0,10800.0,10800.0,596.7886500000001,413.6283,168.12302663712094,180.00923894070573,3.151111059294294,0.0,133.12726603398164,0.0,14.015152626916656,7.007576313458328,-7.007576313458328,10.425450939675171,136.54514066019848
